;neurons number1;neurons number2;learning rate;epoch;mean acc.(train);mean acc.(test)
2456;7;5;0.005;5000;73.04561575708173;73.40204946715632
2457;7;5;0.005;5000;73.67712118462829;74.03489378242038
2458;7;5;0.005;5000;74.16654384063058;74.52571116403375
2459;7;5;0.005;5000;74.72860527799818;75.09335343534967
2460;7;5;0.05;1000;93.50090446323819;93.59240407821255
2461;7;5;0.05;1000;93.23613747123858;93.88199855819946
2462;7;5;0.05;1000;93.52723722851306;94.00899564331654
2463;7;5;0.05;1000;93.52866915089984;94.2101265921722
2464;7;5;0.05;1000;93.64110581090662;94.23343744592403
2465;7;5;0.05;1000;93.66472973750759;94.18310146859585
2466;7;5;0.05;1000;93.54351989667029;94.16103941417639
2467;7;5;0.05;1000;93.50048931279856;94.18954995216703
2468;7;5;0.05;1000;93.525959206388;94.27227386895025
2469;7;5;0.05;1000;93.53181055887923;94.20487032563376
2470;7;5;0.05;2000;93.63823348028676;94.36752703521232
2471;7;5;0.05;2000;93.7844341937457;94.55782778717726
2472;7;5;0.05;2000;93.8953296789123;94.70695105589392
2473;7;5;0.05;2000;93.97065432530951;94.8173131301184
2474;7;5;0.05;2000;94.04732434817639;94.91550636729544
2475;7;5;0.05;2000;94.14079718967342;94.98696923188953
2476;7;5;0.05;2000;94.18519124680094;95.0541652734505
2477;7;5;0.05;2000;94.24488258605052;95.13704491278617
2478;7;5;0.05;2000;94.32016210999674;95.19392858520496
2479;7;5;0.05;2000;94.3747210049714;95.26617790760018
2480;7;5;0.05;5000;94.4667165614687;95.34508639874375
2481;7;5;0.05;5000;94.55446539586366;95.42255798111341
2482;7;5;0.05;5000;94.61162878776355;95.4991025232883
2483;7;5;0.05;5000;94.66201573256494;95.57101090192698
2484;7;5;0.05;5000;94.72881537606898;95.63027387057593
2485;7;5;0.05;5000;94.78207025559776;95.67824869315065
2486;7;5;0.05;5000;94.82137928484428;95.73555416745393
2487;7;5;0.05;5000;94.8629206363621;95.79186835990978
2488;7;5;0.05;5000;94.90990044194683;95.83045761968921
2489;7;5;0.05;5000;94.94337279357366;95.87589033323434
2490;7;5;0.5;1000;95.25459623909987;95.65041087002345
2491;7;5;0.5;1000;95.2730535406251;95.73310522084716
2492;7;5;0.5;1000;95.16744530137942;95.96140143888435
2493;7;5;0.5;1000;95.23824088783286;95.90631508899777
2494;7;5;0.5;1000;95.16927895921613;95.98322944553459
2495;7;5;0.5;1000;95.12291100268727;96.04273531766108
2496;7;5;0.5;1000;95.15810629253633;95.98097408560865
2497;7;5;0.5;1000;95.17086066623028;95.94687395905078
2498;7;5;0.5;1000;95.14280166680363;96.00621603661577
2499;7;5;0.5;1000;95.11772817648861;96.04604038774944
2500;7;5;0.5;2000;95.15581178818134;96.1375337194615
2501;7;5;0.5;2000;95.21860761873734;96.13696900269976
2502;7;5;0.5;2000;95.2820204758002;96.18356420522834
2503;7;5;0.5;2000;95.31114151195649;96.25730743914858
2504;7;5;0.5;2000;95.35710057786795;96.28632266404351
2505;7;5;0.5;2000;95.37313216541357;96.33449552554252
2506;7;5;0.5;2000;95.40889737026883;96.33242943331416
2507;7;5;0.5;2000;95.4151545004908;96.37617141083949
2508;7;5;0.5;2000;95.44041200474278;96.3482277016614
2509;7;5;0.5;2000;95.46572891938634;96.35514281608064
2510;7;5;0.5;5000;95.50854886425634;96.36030287696352
2511;7;5;0.5;5000;95.54147106981623;96.45110555125028
2512;7;5;0.5;5000;95.60368217349115;96.50229974423121
2513;7;5;0.5;5000;95.66633153836558;96.57512347862534
2514;7;5;0.5;5000;95.72403077299636;96.61689631566534
2515;7;5;0.5;5000;95.73222788398647;96.6481861056336
2516;7;5;0.5;5000;95.77707997871859;96.64713848038845
2517;7;5;0.5;5000;95.81717013701531;96.71464619665797
2518;7;5;0.5;5000;95.85783957007635;96.75859040641396
2519;7;5;0.5;5000;95.8856254765702;96.76232696299702
2520;7;7;0.0001;1000;51.581109695080144;51.39647571891577
2521;7;7;0.0001;1000;52.02266571218185;51.98247432070583
2522;7;7;0.0001;1000;52.76490893344171;52.68120839212077
2523;7;7;0.0001;1000;53.439238358105754;53.07455552945859
2524;7;7;0.0001;1000;53.489399054364085;53.184618541522944
2525;7;7;0.0001;1000;53.5206793559262;53.28888036090394
2526;7;7;0.0001;1000;53.43209783169796;53.24147727843014
2527;7;7;0.0001;1000;53.733924951950485;53.448235346968985
2528;7;7;0.0001;1000;53.76519254584466;53.521968664282795
2529;7;7;0.0001;1000;53.921761312419974;53.63521922993631
2530;7;7;0.0001;2000;53.98973410731731;53.72393004609742
2531;7;7;0.0001;2000;54.03853624310525;53.781157721389356
2532;7;7;0.0001;2000;54.093581673651286;53.8237854950861
2533;7;7;0.0001;2000;54.228329952979365;53.94484688781523
2534;7;7;0.0001;2000;54.27695373127802;54.0050336598859
2535;7;7;0.0001;2000;54.35711950574362;54.08419871570869
2536;7;7;0.0001;2000;54.37314656046121;54.10009776088003
2537;7;7;0.0001;2000;54.43338948854975;54.14356906976299
2538;7;7;0.0001;2000;54.48174446290732;54.183628680321874
2539;7;7;0.0001;2000;54.540916829648324;54.210513322200654
2540;7;7;0.0001;5000;54.5904769938419;54.25779373650955
2541;7;7;0.0001;5000;54.64279517784323;54.30577182010699
2542;7;7;0.0001;5000;54.673243530213924;54.33524791520235
2543;7;7;0.0001;5000;54.725116639645364;54.382159792294495
2544;7;7;0.0001;5000;54.756159604568886;54.41103475350919
2545;7;7;0.0001;5000;54.79507797870873;54.44932262973895
2546;7;7;0.0001;5000;54.82890872822874;54.47951856337476
2547;7;7;0.0001;5000;54.85126936774299;54.50520086352338
2548;7;7;0.0001;5000;54.88006667248325;54.52948969623343
2549;7;7;0.0001;5000;54.90625278112284;54.553226840299544
2550;7;7;0.005;1000;59.35672664963205;59.27209033102314
2551;7;7;0.005;1000;64.74783488746118;64.90122110597959
2552;7;7;0.005;1000;63.649142861733175;63.674137179960276
2553;7;7;0.005;1000;63.96407401558436;63.960798639045976
2554;7;7;0.005;1000;63.583867432951976;63.53150525804743
2555;7;7;0.005;1000;63.678694480826664;63.57344028860728
2556;7;7;0.005;1000;64.17796990919048;64.0561924293825
2557;7;7;0.005;1000;65.01999282140248;64.95373097414186
2558;7;7;0.005;1000;64.70375844092761;64.64725638550838
2559;7;7;0.005;1000;64.74698031437224;64.71418202351875
2560;7;7;0.005;2000;65.64116894552647;65.67461711219835
2561;7;7;0.005;2000;66.54845002257103;66.6339601781843
2562;7;7;0.005;2000;67.30244445601953;67.43246331249313
2563;7;7;0.005;2000;67.9449508694112;68.11612975696634
2564;7;7;0.005;2000;68.33603812823885;68.55432705395317
2565;7;7;0.005;2000;68.66600973846371;68.92054689888076
2566;7;7;0.005;2000;69.16927171569544;69.44061376602019
2567;7;7;0.005;2000;69.57085814122985;69.86734102648857
2568;7;7;0.005;2000;69.82669566047348;70.14849735714104
2569;7;7;0.005;2000;70.15265298440515;70.48965217432401
2570;7;7;0.005;5000;71.12850210461366;71.47058384570954
2571;7;7;0.005;5000;72.05283215410473;72.40217803517226
2572;7;7;0.005;5000;72.88965994261459;73.24219188381811
2573;7;7;0.005;5000;73.6795551177502;74.03770160065572
2574;7;7;0.005;5000;74.3474746465452;74.70721330138741
2575;7;7;0.005;5000;74.91880403810045;75.27177617556241
2576;7;7;0.005;5000;75.49556179909533;75.85514839998508
2577;7;7;0.005;5000;76.06345020711501;76.42692519268242
2578;7;7;0.005;5000;76.49515977851937;76.86341717470765
2579;7;7;0.005;5000;76.98440267195862;77.36085086878822
2580;7;7;0.05;1000;94.40687288637062;94.62386369323089
2581;7;7;0.05;1000;94.3689783302232;94.56025326786468
2582;7;7;0.05;1000;94.11498145614864;94.65531122192083
2583;7;7;0.05;1000;93.98325644563627;94.68990847404407
2584;7;7;0.05;1000;93.94848221546565;94.7549822730131
2585;7;7;0.05;1000;93.87282804606023;94.5717510502315
2586;7;7;0.05;1000;93.8677953227231;94.63792639433062
2587;7;7;0.05;1000;93.85958363365803;94.55291750257192
2588;7;7;0.05;1000;93.81220068570354;94.56348257302881
2589;7;7;0.05;1000;93.8679324702008;94.56839017935604
2590;7;7;0.05;2000;93.99079126794464;94.73473903348905
2591;7;7;0.05;2000;94.09790075956687;94.88226618755556
2592;7;7;0.05;2000;94.2213796024439;94.98792532722892
2593;7;7;0.05;2000;94.30105896541399;95.10433804440103
2594;7;7;0.05;2000;94.38845211638305;95.17010020653645
2595;7;7;0.05;2000;94.45922290847449;95.22173428529935
2596;7;7;0.05;2000;94.53295163206427;95.27997328930164
2597;7;7;0.05;2000;94.59579882212523;95.3300378202458
2598;7;7;0.05;2000;94.65544380971902;95.37910386586346
2599;7;7;0.05;2000;94.69881545678788;95.40657251620708
2600;7;7;0.05;5000;94.76609216828943;95.50053927946742
2601;7;7;0.05;5000;94.84141169518894;95.56725947634132
2602;7;7;0.05;5000;94.90781158655446;95.62872582819259
2603;7;7;0.05;5000;94.95883618597502;95.70057886919922
2604;7;7;0.05;5000;95.00098197958214;95.76441470449403
2605;7;7;0.05;5000;95.05285545967726;95.81283090709248
2606;7;7;0.05;5000;95.09982051927624;95.86056156237343
2607;7;7;0.05;5000;95.12650264837444;95.9050823132651
2608;7;7;0.05;5000;95.15904851153537;95.9571259099913
2609;7;7;0.05;5000;95.1883246483039;96.00420456224535
2610;7;7;0.5;1000;95.09990054424486;96.6536624912415
2611;7;7;0.5;1000;95.27442245485778;96.39924273394173
2612;7;7;0.5;1000;95.18283128048678;96.4285136844879
2613;7;7;0.5;1000;95.11053288094548;96.41711108535671
2614;7;7;0.5;1000;95.15529617420553;96.30023647553813
2615;7;7;0.5;1000;95.21173454463309;96.24735443851189
2616;7;7;0.5;1000;95.26005920469122;96.2308028449855
2617;7;7;0.5;1000;95.24963171443494;96.18523310563677
2618;7;7;0.5;1000;95.24832971996422;96.15646316091744
2619;7;7;0.5;1000;95.25988933318828;96.13514625824757
2620;7;7;0.5;2000;95.29836960260278;96.23659334284372
2621;7;7;0.5;2000;95.32000741529419;96.31121956347414
2622;7;7;0.5;2000;95.34272055723433;96.37685070566837
2623;7;7;0.5;2000;95.35424705588356;96.42127311787851
2624;7;7;0.5;2000;95.39454546781126;96.42621224799264
2625;7;7;0.5;2000;95.43151358689028;96.43158033492156
2626;7;7;0.5;2000;95.46076283879071;96.4257109282902
2627;7;7;0.5;2000;95.49010123176669;96.43600290698183
2628;7;7;0.5;2000;95.49230002987633;96.47007065429705
2629;7;7;0.5;2000;95.51786006928614;96.47539372103594
2630;7;7;0.5;5000;95.54531652512559;96.52858688803008
2631;7;7;0.5;5000;95.5491311571096;96.52849755732983
2632;7;7;0.5;5000;95.57306554614715;96.57621715882087
2633;7;7;0.5;5000;95.62995663897584;96.61535149223975
2634;7;7;0.5;5000;95.67808556044996;96.6467100035015
2635;7;7;0.5;5000;95.6929647390509;96.62154380136327
2636;7;7;0.5;5000;95.7202579726991;96.6455685354998
2637;7;7;0.5;5000;95.73429305881646;96.68815454027329
2638;7;7;0.5;5000;95.74456910461012;96.73018205253123
2639;7;7;0.5;5000;95.7540188721329;96.74277559850181
2640;7;10;0.0001;1000;54.265744352342594;54.25936253334251
2641;7;10;0.0001;1000;54.696965631966556;54.55255277611135
2642;7;10;0.0001;1000;54.04402326801618;54.23873012762525
2643;7;10;0.0001;1000;54.11461766107412;54.19388972126353
2644;7;10;0.0001;1000;54.444491181674564;54.46240898133406
2645;7;10;0.0001;1000;54.5331874675398;54.621169927439745
2646;7;10;0.0001;1000;54.652500313319855;54.74804603480637
2647;7;10;0.0001;1000;54.60818978840181;54.740763780174774
2648;7;10;0.0001;1000;54.651536074486366;54.680192841419284
2649;7;10;0.0001;1000;54.72866666148453;54.74712345587456
2650;7;10;0.0001;2000;54.81431162323756;54.786876082727986
2651;7;10;0.0001;2000;54.891912872018004;54.83828778408076
2652;7;10;0.0001;2000;54.907150549900514;54.83039367606408
2653;7;10;0.0001;2000;54.95360341904177;54.841447658811944
2654;7;10;0.0001;2000;55.00034189027208;54.872291484812976
2655;7;10;0.0001;2000;55.07974910168663;54.932205475806455
2656;7;10;0.0001;2000;55.112294405489884;54.9445362981716
2657;7;10;0.0001;2000;55.12684336271134;54.93905764283543
2658;7;10;0.0001;2000;55.14813822956821;54.94656613681825
2659;7;10;0.0001;2000;55.16374571192965;54.94912094375741
2660;7;10;0.0001;5000;55.20233108832872;54.980701854825554
2661;7;10;0.0001;5000;55.22615486473342;54.99569583462824
2662;7;10;0.0001;5000;55.250988777939156;55.014199044523515
2663;7;10;0.0001;5000;55.27788108187966;55.037084287444394
2664;7;10;0.0001;5000;55.29875261526633;55.05150126684127
2665;7;10;0.0001;5000;55.31653496752472;55.06673966046866
2666;7;10;0.0001;5000;55.32790709374517;55.07316410590536
2667;7;10;0.0001;5000;55.347683429785505;55.08641341382005
2668;7;10;0.0001;5000;55.357629786120064;55.090256869999074
2669;7;10;0.0001;5000;55.37372832679895;55.10061136539295
2670;7;10;0.005;1000;72.67663909800733;73.2953239759807
2671;7;10;0.005;1000;70.99415421078658;71.33844235979416
2672;7;10;0.005;1000;67.8197199132597;68.0442738755262
2673;7;10;0.005;1000;67.48425949967842;67.63514063962732
2674;7;10;0.005;1000;68.26781880066456;68.49971678978763
2675;7;10;0.005;1000;66.44611557000434;66.57915602735268
2676;7;10;0.005;1000;67.3533782914553;67.57503541279148
2677;7;10;0.005;1000;67.97053552963575;68.23536360503513
2678;7;10;0.005;1000;67.96297543902575;68.20781745860145
2679;7;10;0.005;1000;68.41381528489298;68.70577059559528
2680;7;10;0.005;2000;69.09761064188993;69.420815294551
2681;7;10;0.005;2000;69.74858238371831;70.1082256164933
2682;7;10;0.005;2000;70.33315474085468;70.71601671730528
2683;7;10;0.005;2000;70.79152388358337;71.19433555944188
2684;7;10;0.005;2000;71.19546101561087;71.62162818000564
2685;7;10;0.005;2000;71.57807839856122;72.02380165805587
2686;7;10;0.005;2000;71.94286801908774;72.39945244807072
2687;7;10;0.005;2000;72.21235480081903;72.68901388237799
2688;7;10;0.005;2000;72.50983387210785;73.00137135929288
2689;7;10;0.005;2000;72.75808373279628;73.25710905146471
2690;7;10;0.005;5000;73.60944205579524;74.10920409854226
2691;7;10;0.005;5000;74.35649107721466;74.85355151826734
2692;7;10;0.005;5000;75.1178770812546;75.61707681833836
2693;7;10;0.005;5000;75.79920086203555;76.29782433101376
2694;7;10;0.005;5000;76.41224706759046;76.91385384689197
2695;7;10;0.005;5000;77.01764062867329;77.52067207577619
2696;7;10;0.005;5000;77.53239302819112;78.04015253921597
2697;7;10;0.005;5000;78.03498333825247;78.54593781006675
2698;7;10;0.005;5000;78.47870530698468;78.99566578126039
2699;7;10;0.005;5000;78.92067443816573;79.4401236584404
2700;7;10;0.05;1000;94.04431330089375;95.2910506725948
2701;7;10;0.05;1000;94.12110776625812;94.80280374911058
2702;7;10;0.05;1000;94.17570806000505;94.63772387449347
2703;7;10;0.05;1000;94.15127800449092;94.80030016656636
2704;7;10;0.05;1000;94.10242976003387;94.87638211660165
2705;7;10;0.05;1000;94.10837993958866;94.95086233201823
2706;7;10;0.05;1000;94.1101500490155;95.01591256311141
2707;7;10;0.05;1000;94.06130205699702;95.00209418577795
2708;7;10;0.05;1000;94.02794115447763;95.00090440932104
2709;7;10;0.05;1000;94.0372469801018;95.03411045946596
2710;7;10;0.05;2000;94.19939074228937;95.14826389620494
2711;7;10;0.05;2000;94.30591338121722;95.28103010134721
2712;7;10;0.05;2000;94.39824314562321;95.3905145894332
2713;7;10;0.05;2000;94.49019030188352;95.44163948228808
2714;7;10;0.05;2000;94.57385302880789;95.49793329304283
2715;7;10;0.05;2000;94.64978201763448;95.54254546877641
2716;7;10;0.05;2000;94.71555501776182;95.59056292212051
2717;7;10;0.05;2000;94.7694978527067;95.61838624934097
2718;7;10;0.05;2000;94.81865978787555;95.64954986915589
2719;7;10;0.05;2000;94.87166383027765;95.68871990320676
2720;7;10;0.05;5000;94.9245123999477;95.7612624993746
2721;7;10;0.05;5000;94.99189144896232;95.81814822947368
2722;7;10;0.05;5000;95.05215192800627;95.86292119941056
2723;7;10;0.05;5000;95.10865755430238;95.91755384995675
2724;7;10;0.05;5000;95.14980253636429;95.97917165098625
2725;7;10;0.05;5000;95.20098358010935;96.02562512533162
2726;7;10;0.05;5000;95.23579653825864;96.0792453290522
2727;7;10;0.05;5000;95.27956868748807;96.11608044413875
2728;7;10;0.05;5000;95.32257370956658;96.15410968332945
2729;7;10;0.05;5000;95.35957426926983;96.18591625403467
2730;7;10;0.5;1000;94.91573643944952;96.4375549262546
2731;7;10;0.5;1000;95.11841670984296;96.249283351804
2732;7;10;0.5;1000;95.0184768059831;96.24985588545762
2733;7;10;0.5;1000;94.86645714722293;96.14266657961183
2734;7;10;0.5;1000;94.93842061051222;96.23172116457314
2735;7;10;0.5;1000;94.9913514646064;96.3141584654892
2736;7;10;0.5;1000;95.04278653211563;96.2333086219606
2737;7;10;0.5;1000;95.05949842523809;96.28382613203004
2738;7;10;0.5;1000;94.55683396969532;95.7322280925064
2739;7;10;0.5;1000;94.60439039834954;95.81751303488667
2740;7;10;0.5;2000;94.6947683243245;95.94415757612819
2741;7;10;0.5;2000;94.78025680568832;96.05414257141983
2742;7;10;0.5;2000;94.85315601948318;96.1434044910099
2743;7;10;0.5;2000;94.90395890088237;96.20814253330256
2744;7;10;0.5;2000;94.95330311294472;96.27560724923445
2745;7;10;0.5;2000;94.99103898348181;96.32061146909662
2746;7;10;0.5;2000;95.04770428975347;96.30645755561316
2747;7;10;0.5;2000;95.10261253953757;96.32571582170031
2748;7;10;0.5;2000;95.15315796441918;96.33914670800637
2749;7;10;0.5;2000;95.18005578204995;96.38058815133095
2750;7;10;0.5;5000;95.24278221833994;96.3643910978006
2751;7;10;0.5;5000;95.28394463408523;96.42997575116115
2752;7;10;0.5;5000;95.37015203372876;96.51653207711576
2753;7;10;0.5;5000;95.38329224643435;96.49515930434283
2754;7;10;0.5;5000;95.48007396864632;96.60082656156953
2755;7;10;0.5;5000;95.5201513657764;96.66334984999415
2756;7;10;0.5;5000;95.57527609309264;96.67393261206256
2757;7;10;0.5;5000;95.60353287418846;96.71267813686295
2758;7;10;0.5;5000;95.62765239187617;96.6635577409455
2759;7;10;0.5;5000;95.65732221324441;96.69358877392841
2760;7;15;0.0001;1000;53.904926116483566;53.4399899018324
2761;7;15;0.0001;1000;54.71613860792182;54.37819258280837
2762;7;15;0.0001;1000;54.71979114849432;54.31722366414028
2763;7;15;0.0001;1000;54.76818127060132;54.30129905155208
2764;7;15;0.0001;1000;54.87289832708054;54.42447539732147
2765;7;15;0.0001;1000;55.229036751545785;55.03843201342091
2766;7;15;0.0001;1000;55.27192319834861;55.064024012850574
2767;7;15;0.0001;1000;55.33327642252296;55.1544198030617
2768;7;15;0.0001;1000;55.504763606419;55.277065239185696
2769;7;15;0.0001;1000;55.48407976804357;55.23912770149135
2770;7;15;0.0001;2000;55.51167663087824;55.26155191923035
2771;7;15;0.0001;2000;55.51564996660107;55.252910909117766
2772;7;15;0.0001;2000;55.53186085502503;55.2611977810437
2773;7;15;0.0001;2000;55.543572910331044;55.2691882498546
2774;7;15;0.0001;2000;55.5704867527985;55.27882202866352
2775;7;15;0.0001;2000;55.59110227703715;55.293531372947044
2776;7;15;0.0001;2000;55.62740347654387;55.32006103832152
2777;7;15;0.0001;2000;55.61010198134909;55.29172869423723
2778;7;15;0.0001;2000;55.612072412359964;55.288796638533825
2779;7;15;0.0001;2000;55.62320149746332;55.299648362391096
2780;7;15;0.0001;5000;55.62955703579655;55.30087194388519
2781;7;15;0.0001;5000;55.64470175192664;55.31382993028119
2782;7;15;0.0001;5000;55.65354423485072;55.32179965412408
2783;7;15;0.0001;5000;55.66796246439568;55.333044536164316
2784;7;15;0.0001;5000;55.674686317093276;55.337633042461405
2785;7;15;0.0001;5000;55.692435401292606;55.35455042037689
2786;7;15;0.0001;5000;55.70147038984525;55.36069160013309
